Date,Caffeine consumed (mg),Time spent working (min),Time spent sleeping (min),Consumed before/during/after working,Time spent exercising (min),Number of classes/meetings
4/25/2025,0,0,390,None,0,1
5/1/2025,150,0,540,Before,0,6
5/4/2025,0,0,420,None,0,0
4/21/2025,0,5,180,None,0,3
5/5/2025,0,54.5,480,None,0,3
4/27/2025,0,60,240,None,0,0
4/26/2025,170,73.82,525,Before,0,0
4/29/2025,150,76,495,Before,19.93,4
5/2/2025,0,87,480,None,0,1
5/6/2025,150,120,480,Before,0,2
5/3/2025,150,193,420,Before,29.72,0
4/24/2025,65,270.58,600,During,0,6
4/28/2025,150,275,540,During,0,2
4/19/2025,0,302,433,None,19.45,0
5/7/2025,0,315.95,540,None,0,1
4/30/2025,150,353.52,540,During,0,3
4/22/2025,41,378.37,780,During,23.2,2
4/20/2025,0,415,570,None,0,0
4/23/2025,225,431.47,420,During,0,2
5/8/2025,150,89.4,540,Before,0,5
5/9/2025,0,153.65,720,After,0,1
5/10/2025,150,125.02,600,During,0,0
5/11/2025,275,90,480,During,0,0
5/12/2025,0,55.35,420,None,0,3
5/13/2025,95,207.05,660,Before,0,2
5/14/2025,67,141.42,510,During,14.48,2
5/15/2025,150,30,630,Before,0,6
5/16/2025,0,120,480,None,0,1
5/17/2025,150,92.53,660,During,19.95,0
5/18/2025,0,0,510,None,0,0
5/19/2025,0,115.34,600,None,0,2
5/20/2025,0,40.08,630,None,19.72,2
5/21/2025,0,217.9,540,None,0,2
5/22/2025,150,15,510,Before,0,6
5/23/2025,150,176.73,600,During,20.47,2
5/24/2025,0,68,510,None,0,0
5/25/2025,0,0,540,None,0,0
5/26/2025,0,0,540,None,0,0
5/27/2025,150,307.1,660,During,24.47,2
5/28/2025,90,,540,During,,2
